Bench1:  183 All:  183
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
## Collect Benchmarks in File: relabel_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/rule
## Collect Benchmarks in File: group_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: streamaggr_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkMapAddNoAllocs
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddNoAllocs$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddNoAllocs/items_1000-2         	   42681	     27635 ns/op	  36.19 MB/s	   21897 B/op	       6 allocs/op
2024-11-29T14:43:35.645Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:35.648Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:35.772Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:35.775Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:35.910Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:35.913Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:36.449Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:36.452Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  646207	      1835 ns/op	   0.54 MB/s	      54 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1-2         	2024-11-29T14:43:37.844Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:37.847Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:37.960Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:37.964Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:38.091Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:38.095Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:38.240Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:38.244Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:38.716Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:38.719Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  583809	      1882 ns/op	   0.53 MB/s	      59 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1-2         	2024-11-29T14:43:40.001Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:40.004Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:40.121Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:40.124Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:40.265Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:40.269Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:40.455Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:40.458Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:40.793Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:40.796Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:41.832Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:41.835Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  595944	      1928 ns/op	   0.52 MB/s	      59 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1-2         	2024-11-29T14:43:43.187Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:43.190Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:43.317Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:43.321Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:43.469Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:43.472Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:43.688Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:43.691Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:44.056Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:44.059Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:45.160Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2024-11-29T14:43:45.163Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  618525	      1832 ns/op	   0.55 MB/s	      57 B/op	       0 allocs/op
2024-11-29T14:43:46.533Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:46.536Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
BenchmarkStorageAddRows/rowsPerBatch_10-2        	2024-11-29T14:43:46.673Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:46.676Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:46.837Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:46.841Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:47.032Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:47.036Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  257799	      4579 ns/op	   2.18 MB/s	     526 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_10-2        	2024-11-29T14:43:48.677Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:48.680Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:48.832Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:48.836Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:48.979Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:48.982Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:49.195Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:49.198Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  264122	      4414 ns/op	   2.27 MB/s	     513 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_10-2        	2024-11-29T14:43:50.817Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:50.820Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:50.965Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:50.968Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:51.108Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:51.111Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:51.320Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:51.323Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  282254	      5931 ns/op	   1.69 MB/s	     565 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_10-2        	2024-11-29T14:43:53.159Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:53.162Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:53.292Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:53.296Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:53.429Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:53.433Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:53.615Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:53.619Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  277386	      4544 ns/op	   2.20 MB/s	     488 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_10-2        	2024-11-29T14:43:55.396Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:55.399Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:55.576Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:55.579Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:55.745Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:55.748Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:55.968Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_10/data/big/1970_01"
2024-11-29T14:43:55.972Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  270838	      4749 ns/op	   2.11 MB/s	     502 B/op	       0 allocs/op
2024-11-29T14:43:57.757Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-11-29T14:43:57.760Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
BenchmarkStorageAddRows/rowsPerBatch_100-2       	2024-11-29T14:43:57.895Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-11-29T14:43:57.898Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:58.040Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-11-29T14:43:58.044Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:43:58.677Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-11-29T14:43:58.681Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
   30770	     50528 ns/op	   1.98 MB/s	    5116 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_100-2       	2024-11-29T14:44:00.497Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-11-29T14:44:00.500Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:44:00.644Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-11-29T14:44:00.647Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-11-29T14:44:00.795Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
